query_index,query_label,AP_percent,first_hit_rank,hit@1,hit@5,hit@10,path,label_name
2298,2,58.64967703819275,1,True,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_1048.tif,HerbaceousVegetation
2299,2,29.018351435661316,1,True,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_459.tif,HerbaceousVegetation
2300,0,33.61792862415314,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_2854.tif,AnnualCrop
2301,0,40.56314527988434,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_817.tif,AnnualCrop
2302,2,62.480348348617554,1,True,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2955.tif,HerbaceousVegetation
2303,7,12.294953316450119,4,False,True,True,data/EuroSAT_MS/Residential/Residential_234.tif,Residential
2304,5,33.01234543323517,1,True,True,True,data/EuroSAT_MS/Pasture/Pasture_1701.tif,Pasture
2305,1,78.44046950340271,1,True,True,True,data/EuroSAT_MS/Forest/Forest_1516.tif,Forest
2306,9,94.74490284919739,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_2082.tif,SeaLake
2307,1,57.9143226146698,1,True,True,True,data/EuroSAT_MS/Forest/Forest_773.tif,Forest
2308,1,60.62071919441223,1,True,True,True,data/EuroSAT_MS/Forest/Forest_2358.tif,Forest
2309,2,40.64122140407562,1,True,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2877.tif,HerbaceousVegetation
2310,3,18.82472336292267,10,False,False,True,data/EuroSAT_MS/Highway/Highway_1887.tif,Highway
2311,8,8.210796862840652,27,False,False,False,data/EuroSAT_MS/River/River_2458.tif,River
2312,4,42.82848536968231,1,True,True,True,data/EuroSAT_MS/Industrial/Industrial_1530.tif,Industrial
2313,7,50.381094217300415,1,True,True,True,data/EuroSAT_MS/Residential/Residential_1168.tif,Residential
2314,5,8.595345169305801,14,False,False,False,data/EuroSAT_MS/Pasture/Pasture_1761.tif,Pasture
2315,4,15.107892453670502,1,True,True,True,data/EuroSAT_MS/Industrial/Industrial_296.tif,Industrial
2316,0,55.15698194503784,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_512.tif,AnnualCrop
2317,9,95.98122239112854,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_1354.tif,SeaLake
2318,7,44.815999269485474,1,True,True,True,data/EuroSAT_MS/Residential/Residential_2821.tif,Residential
2319,9,95.08901238441467,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_2778.tif,SeaLake
2320,2,57.98467993736267,1,True,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_1425.tif,HerbaceousVegetation
2321,2,42.413923144340515,1,True,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_1277.tif,HerbaceousVegetation
2322,8,20.911072194576263,1,True,True,True,data/EuroSAT_MS/River/River_1248.tif,River
2323,0,36.644065380096436,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_972.tif,AnnualCrop
2324,4,32.57320523262024,1,True,True,True,data/EuroSAT_MS/Industrial/Industrial_957.tif,Industrial
2325,3,14.163696765899658,3,False,True,True,data/EuroSAT_MS/Highway/Highway_2330.tif,Highway
2326,5,34.12233591079712,2,False,True,True,data/EuroSAT_MS/Pasture/Pasture_1673.tif,Pasture
2327,0,40.98910391330719,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_2840.tif,AnnualCrop
2328,2,45.785751938819885,1,True,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2160.tif,HerbaceousVegetation
2329,3,10.384757816791534,10,False,False,True,data/EuroSAT_MS/Highway/Highway_781.tif,Highway
2330,6,15.27932584285736,2,False,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_745.tif,PermanentCrop
2331,9,95.10791301727295,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_1179.tif,SeaLake
2332,5,17.59386509656906,12,False,False,False,data/EuroSAT_MS/Pasture/Pasture_1481.tif,Pasture
2333,4,50.562673807144165,1,True,True,True,data/EuroSAT_MS/Industrial/Industrial_565.tif,Industrial
2334,6,22.43853509426117,1,True,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_379.tif,PermanentCrop
2335,7,55.14371991157532,1,True,True,True,data/EuroSAT_MS/Residential/Residential_1464.tif,Residential
2336,3,16.682134568691254,1,True,True,True,data/EuroSAT_MS/Highway/Highway_1073.tif,Highway
2337,6,11.352147161960602,13,False,False,False,data/EuroSAT_MS/PermanentCrop/PermanentCrop_1536.tif,PermanentCrop
2338,9,95.16182541847229,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_1333.tif,SeaLake
2339,2,49.71337020397186,1,True,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_1580.tif,HerbaceousVegetation
2340,5,35.99674701690674,1,True,True,True,data/EuroSAT_MS/Pasture/Pasture_1155.tif,Pasture
2341,7,54.76288199424744,1,True,True,True,data/EuroSAT_MS/Residential/Residential_239.tif,Residential
2342,5,45.79883813858032,2,False,True,True,data/EuroSAT_MS/Pasture/Pasture_1365.tif,Pasture
2343,1,51.022857427597046,1,True,True,True,data/EuroSAT_MS/Forest/Forest_1891.tif,Forest
2344,3,17.156866192817688,1,True,True,True,data/EuroSAT_MS/Highway/Highway_1809.tif,Highway
2345,3,42.85881519317627,1,True,True,True,data/EuroSAT_MS/Highway/Highway_2457.tif,Highway
2346,0,39.508238434791565,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_2377.tif,AnnualCrop
2347,1,54.97926473617554,2,False,True,True,data/EuroSAT_MS/Forest/Forest_1841.tif,Forest
2348,5,20.775984227657318,2,False,True,True,data/EuroSAT_MS/Pasture/Pasture_1685.tif,Pasture
2349,7,47.98891246318817,1,True,True,True,data/EuroSAT_MS/Residential/Residential_924.tif,Residential
2350,6,20.778505504131317,2,False,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_1469.tif,PermanentCrop
2351,5,28.44940423965454,1,True,True,True,data/EuroSAT_MS/Pasture/Pasture_706.tif,Pasture
2352,8,16.6073739528656,1,True,True,True,data/EuroSAT_MS/River/River_750.tif,River
2353,3,32.98155963420868,1,True,True,True,data/EuroSAT_MS/Highway/Highway_1810.tif,Highway
2354,1,71.34552597999573,1,True,True,True,data/EuroSAT_MS/Forest/Forest_2401.tif,Forest
2355,6,19.402773678302765,1,True,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_1549.tif,PermanentCrop
2356,2,28.041550517082214,1,True,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2734.tif,HerbaceousVegetation
2357,6,12.763936817646027,21,False,False,False,data/EuroSAT_MS/PermanentCrop/PermanentCrop_173.tif,PermanentCrop
2358,0,37.41466999053955,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_2754.tif,AnnualCrop
2359,7,30.60583770275116,1,True,True,True,data/EuroSAT_MS/Residential/Residential_2757.tif,Residential
2360,3,21.477824449539185,1,True,True,True,data/EuroSAT_MS/Highway/Highway_289.tif,Highway
2361,4,9.963126480579376,1,True,True,True,data/EuroSAT_MS/Industrial/Industrial_2331.tif,Industrial
2362,0,33.901360630989075,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_16.tif,AnnualCrop
2363,5,40.475669503211975,1,True,True,True,data/EuroSAT_MS/Pasture/Pasture_892.tif,Pasture
2364,3,43.58187019824982,1,True,True,True,data/EuroSAT_MS/Highway/Highway_1113.tif,Highway
2365,4,36.48794889450073,2,False,True,True,data/EuroSAT_MS/Industrial/Industrial_2120.tif,Industrial
2366,1,66.29945635795593,1,True,True,True,data/EuroSAT_MS/Forest/Forest_2740.tif,Forest
2367,7,36.11896336078644,1,True,True,True,data/EuroSAT_MS/Residential/Residential_1339.tif,Residential
2368,4,38.97772133350372,1,True,True,True,data/EuroSAT_MS/Industrial/Industrial_2453.tif,Industrial
2369,1,83.93058776855469,1,True,True,True,data/EuroSAT_MS/Forest/Forest_895.tif,Forest
2370,6,21.523909270763397,1,True,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_1698.tif,PermanentCrop
2371,3,31.521955132484436,2,False,True,True,data/EuroSAT_MS/Highway/Highway_604.tif,Highway
2372,2,45.9840327501297,1,True,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_1761.tif,HerbaceousVegetation
2373,7,37.94352114200592,1,True,True,True,data/EuroSAT_MS/Residential/Residential_176.tif,Residential
2374,0,18.10930073261261,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_24.tif,AnnualCrop
2375,2,42.675578594207764,2,False,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_485.tif,HerbaceousVegetation
2376,5,33.96117687225342,1,True,True,True,data/EuroSAT_MS/Pasture/Pasture_1199.tif,Pasture
2377,8,12.64210045337677,1,True,True,True,data/EuroSAT_MS/River/River_1645.tif,River
2378,9,94.64311599731445,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_390.tif,SeaLake
2379,2,24.772144854068756,1,True,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_46.tif,HerbaceousVegetation
2380,0,42.94777512550354,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_2212.tif,AnnualCrop
2381,4,60.554444789886475,1,True,True,True,data/EuroSAT_MS/Industrial/Industrial_1556.tif,Industrial
2382,2,44.101327657699585,1,True,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_1222.tif,HerbaceousVegetation
2383,4,51.03970766067505,1,True,True,True,data/EuroSAT_MS/Industrial/Industrial_372.tif,Industrial
2384,4,49.872997403144836,1,True,True,True,data/EuroSAT_MS/Industrial/Industrial_260.tif,Industrial
2385,0,40.392693877220154,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_2241.tif,AnnualCrop
2386,2,60.95571517944336,1,True,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_1405.tif,HerbaceousVegetation
2387,5,24.783459305763245,1,True,True,True,data/EuroSAT_MS/Pasture/Pasture_1257.tif,Pasture
2388,7,54.12156581878662,1,True,True,True,data/EuroSAT_MS/Residential/Residential_38.tif,Residential
2389,1,86.88436150550842,1,True,True,True,data/EuroSAT_MS/Forest/Forest_2228.tif,Forest
2390,7,36.5788459777832,1,True,True,True,data/EuroSAT_MS/Residential/Residential_2792.tif,Residential
2391,3,27.228721976280212,2,False,True,True,data/EuroSAT_MS/Highway/Highway_2139.tif,Highway
2392,5,36.72959804534912,1,True,True,True,data/EuroSAT_MS/Pasture/Pasture_1612.tif,Pasture
2393,4,49.71019923686981,1,True,True,True,data/EuroSAT_MS/Industrial/Industrial_360.tif,Industrial
2394,1,65.95329642295837,1,True,True,True,data/EuroSAT_MS/Forest/Forest_667.tif,Forest
2395,7,32.705047726631165,1,True,True,True,data/EuroSAT_MS/Residential/Residential_1128.tif,Residential
2396,6,27.686777710914612,1,True,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_1874.tif,PermanentCrop
2397,8,14.253807067871094,3,False,True,True,data/EuroSAT_MS/River/River_1245.tif,River
2398,5,45.76198160648346,1,True,True,True,data/EuroSAT_MS/Pasture/Pasture_495.tif,Pasture
2399,5,36.37540936470032,1,True,True,True,data/EuroSAT_MS/Pasture/Pasture_438.tif,Pasture
2400,7,50.548505783081055,1,True,True,True,data/EuroSAT_MS/Residential/Residential_2745.tif,Residential
2401,0,60.809773206710815,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_1144.tif,AnnualCrop
2402,8,13.18499743938446,1,True,True,True,data/EuroSAT_MS/River/River_1000.tif,River
2403,7,36.73839867115021,1,True,True,True,data/EuroSAT_MS/Residential/Residential_862.tif,Residential
2404,9,95.13197541236877,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_1806.tif,SeaLake
2405,3,25.95600187778473,6,False,False,True,data/EuroSAT_MS/Highway/Highway_323.tif,Highway
2406,9,56.1568021774292,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_2487.tif,SeaLake
2407,9,94.94208693504333,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_2950.tif,SeaLake
2408,6,25.07196068763733,1,True,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_401.tif,PermanentCrop
2409,6,25.25268793106079,1,True,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_2340.tif,PermanentCrop
2410,3,13.641230762004852,1,True,True,True,data/EuroSAT_MS/Highway/Highway_2386.tif,Highway
2411,1,34.74656641483307,1,True,True,True,data/EuroSAT_MS/Forest/Forest_2455.tif,Forest
2412,1,79.20743227005005,1,True,True,True,data/EuroSAT_MS/Forest/Forest_1894.tif,Forest
2413,5,46.31128013134003,1,True,True,True,data/EuroSAT_MS/Pasture/Pasture_1845.tif,Pasture
2414,3,23.575344681739807,1,True,True,True,data/EuroSAT_MS/Highway/Highway_309.tif,Highway
2415,5,57.540494203567505,1,True,True,True,data/EuroSAT_MS/Pasture/Pasture_93.tif,Pasture
2416,2,56.47653341293335,1,True,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_177.tif,HerbaceousVegetation
2417,5,11.856773495674133,1,True,True,True,data/EuroSAT_MS/Pasture/Pasture_89.tif,Pasture
2418,9,96.06976509094238,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_2740.tif,SeaLake
2419,8,45.58718800544739,1,True,True,True,data/EuroSAT_MS/River/River_705.tif,River
2420,0,31.175154447555542,3,False,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_1557.tif,AnnualCrop
2421,8,32.619160413742065,1,True,True,True,data/EuroSAT_MS/River/River_1197.tif,River
2422,3,33.94418656826019,1,True,True,True,data/EuroSAT_MS/Highway/Highway_2059.tif,Highway
2423,4,41.709089279174805,1,True,True,True,data/EuroSAT_MS/Industrial/Industrial_168.tif,Industrial
2424,1,48.281729221343994,1,True,True,True,data/EuroSAT_MS/Forest/Forest_1780.tif,Forest
2425,5,30.121886730194092,1,True,True,True,data/EuroSAT_MS/Pasture/Pasture_217.tif,Pasture
2426,2,29.587537050247192,1,True,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_464.tif,HerbaceousVegetation
2427,1,64.13348317146301,1,True,True,True,data/EuroSAT_MS/Forest/Forest_713.tif,Forest
2428,0,57.79350399971008,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_1982.tif,AnnualCrop
2429,3,14.60009515285492,3,False,True,True,data/EuroSAT_MS/Highway/Highway_568.tif,Highway
2430,6,28.161785006523132,1,True,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_756.tif,PermanentCrop
2431,0,50.38430094718933,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_1524.tif,AnnualCrop
2432,7,46.786001324653625,1,True,True,True,data/EuroSAT_MS/Residential/Residential_599.tif,Residential
2433,5,62.39311695098877,1,True,True,True,data/EuroSAT_MS/Pasture/Pasture_1833.tif,Pasture
2434,9,94.52009797096252,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_206.tif,SeaLake
2435,1,70.08172273635864,1,True,True,True,data/EuroSAT_MS/Forest/Forest_1197.tif,Forest
2436,1,61.172330379486084,1,True,True,True,data/EuroSAT_MS/Forest/Forest_2665.tif,Forest
2437,9,95.48488259315491,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_994.tif,SeaLake
2438,7,11.166071891784668,4,False,True,True,data/EuroSAT_MS/Residential/Residential_66.tif,Residential
2439,6,31.445661187171936,1,True,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_95.tif,PermanentCrop
2440,4,16.673606634140015,1,True,True,True,data/EuroSAT_MS/Industrial/Industrial_1112.tif,Industrial
2441,1,79.65410947799683,1,True,True,True,data/EuroSAT_MS/Forest/Forest_735.tif,Forest
2442,2,16.90017431974411,1,True,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2167.tif,HerbaceousVegetation
2443,4,33.6149662733078,1,True,True,True,data/EuroSAT_MS/Industrial/Industrial_1921.tif,Industrial
2444,7,31.225964426994324,1,True,True,True,data/EuroSAT_MS/Residential/Residential_2866.tif,Residential
2445,5,29.266348481178284,3,False,True,True,data/EuroSAT_MS/Pasture/Pasture_1891.tif,Pasture
2446,8,33.941614627838135,1,True,True,True,data/EuroSAT_MS/River/River_1233.tif,River
2447,9,89.80122804641724,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_2874.tif,SeaLake
2448,6,22.676855325698853,1,True,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_829.tif,PermanentCrop
2449,8,26.042872667312622,1,True,True,True,data/EuroSAT_MS/River/River_2159.tif,River
2450,9,95.13706564903259,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_785.tif,SeaLake
2451,5,43.46453845500946,1,True,True,True,data/EuroSAT_MS/Pasture/Pasture_1965.tif,Pasture
2452,5,31.354618072509766,1,True,True,True,data/EuroSAT_MS/Pasture/Pasture_1220.tif,Pasture
2453,7,43.3184415102005,1,True,True,True,data/EuroSAT_MS/Residential/Residential_2258.tif,Residential
2454,1,65.09432196617126,1,True,True,True,data/EuroSAT_MS/Forest/Forest_1684.tif,Forest
2455,2,21.143890917301178,1,True,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_1756.tif,HerbaceousVegetation
2456,8,32.02095329761505,1,True,True,True,data/EuroSAT_MS/River/River_2230.tif,River
2457,8,23.145626485347748,1,True,True,True,data/EuroSAT_MS/River/River_598.tif,River
2458,7,43.72559189796448,1,True,True,True,data/EuroSAT_MS/Residential/Residential_2510.tif,Residential
2459,5,50.612348318099976,1,True,True,True,data/EuroSAT_MS/Pasture/Pasture_1339.tif,Pasture
2460,9,94.9357807636261,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_520.tif,SeaLake
2461,4,19.07695233821869,2,False,True,True,data/EuroSAT_MS/Industrial/Industrial_2048.tif,Industrial
2462,5,28.22643220424652,2,False,True,True,data/EuroSAT_MS/Pasture/Pasture_1573.tif,Pasture
2463,0,31.59850835800171,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_2184.tif,AnnualCrop
2464,5,49.00071620941162,1,True,True,True,data/EuroSAT_MS/Pasture/Pasture_1559.tif,Pasture
2465,0,20.173397660255432,5,False,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_2500.tif,AnnualCrop
2466,0,36.83001399040222,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_1050.tif,AnnualCrop
2467,6,26.220452785491943,1,True,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_1005.tif,PermanentCrop
2468,7,36.49728298187256,2,False,True,True,data/EuroSAT_MS/Residential/Residential_2523.tif,Residential
2469,9,95.96281051635742,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_2070.tif,SeaLake
2470,7,23.453877866268158,1,True,True,True,data/EuroSAT_MS/Residential/Residential_2209.tif,Residential
2471,0,37.3123824596405,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_1751.tif,AnnualCrop
2472,7,33.93148183822632,1,True,True,True,data/EuroSAT_MS/Residential/Residential_864.tif,Residential
2473,6,17.33577251434326,10,False,False,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_2344.tif,PermanentCrop
2474,0,31.97023570537567,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_1047.tif,AnnualCrop
2475,1,75.51751136779785,1,True,True,True,data/EuroSAT_MS/Forest/Forest_2573.tif,Forest
2476,0,27.6745468378067,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_2433.tif,AnnualCrop
2477,9,94.67276930809021,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_1583.tif,SeaLake
2478,9,94.65166330337524,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_960.tif,SeaLake
2479,0,46.22841775417328,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_1885.tif,AnnualCrop
2480,0,43.073639273643494,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_611.tif,AnnualCrop
2481,9,89.73805904388428,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_2862.tif,SeaLake
2482,7,12.545919418334961,1,True,True,True,data/EuroSAT_MS/Residential/Residential_1588.tif,Residential
2483,6,36.25558912754059,1,True,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_2368.tif,PermanentCrop
2484,2,58.846813440322876,1,True,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_262.tif,HerbaceousVegetation
2485,1,67.67270565032959,1,True,True,True,data/EuroSAT_MS/Forest/Forest_1152.tif,Forest
2486,9,25.81203579902649,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_712.tif,SeaLake
2487,5,16.711901128292084,9,False,False,True,data/EuroSAT_MS/Pasture/Pasture_611.tif,Pasture
2488,1,82.60800838470459,1,True,True,True,data/EuroSAT_MS/Forest/Forest_309.tif,Forest
2489,4,75.4119873046875,1,True,True,True,data/EuroSAT_MS/Industrial/Industrial_1611.tif,Industrial
2490,2,31.743600964546204,1,True,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2013.tif,HerbaceousVegetation
2491,6,21.2117999792099,1,True,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_2004.tif,PermanentCrop
2492,7,37.953194975852966,1,True,True,True,data/EuroSAT_MS/Residential/Residential_153.tif,Residential
2493,1,82.82817602157593,1,True,True,True,data/EuroSAT_MS/Forest/Forest_2574.tif,Forest
2494,4,44.8579341173172,1,True,True,True,data/EuroSAT_MS/Industrial/Industrial_342.tif,Industrial
2495,3,35.359278321266174,2,False,True,True,data/EuroSAT_MS/Highway/Highway_2497.tif,Highway
2496,6,24.656152725219727,1,True,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_2342.tif,PermanentCrop
2497,4,53.05846333503723,1,True,True,True,data/EuroSAT_MS/Industrial/Industrial_1355.tif,Industrial
