query_index,query_label,AP_percent,first_hit_rank,hit@1,hit@5,hit@10,path,label_name
2349,7,62.4355673789978,1,True,True,True,data/EuroSAT_MS/Residential/Residential_924.tif,Residential
2350,6,36.001673340797424,1,True,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_1469.tif,PermanentCrop
2351,5,21.652312576770782,2,False,True,True,data/EuroSAT_MS/Pasture/Pasture_706.tif,Pasture
2352,8,9.866518527269363,16,False,False,False,data/EuroSAT_MS/River/River_750.tif,River
2353,3,22.025083005428314,1,True,True,True,data/EuroSAT_MS/Highway/Highway_1810.tif,Highway
2354,1,88.93408179283142,1,True,True,True,data/EuroSAT_MS/Forest/Forest_2401.tif,Forest
2355,6,37.53308653831482,1,True,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_1549.tif,PermanentCrop
2356,2,35.77035069465637,1,True,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2734.tif,HerbaceousVegetation
2357,6,19.773727655410767,1,True,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_173.tif,PermanentCrop
2358,0,16.129809617996216,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_2754.tif,AnnualCrop
2359,7,26.846089959144592,1,True,True,True,data/EuroSAT_MS/Residential/Residential_2757.tif,Residential
2360,3,16.432201862335205,1,True,True,True,data/EuroSAT_MS/Highway/Highway_289.tif,Highway
2361,4,14.60283249616623,1,True,True,True,data/EuroSAT_MS/Industrial/Industrial_2331.tif,Industrial
2362,0,52.56807208061218,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_16.tif,AnnualCrop
2363,5,38.14155161380768,1,True,True,True,data/EuroSAT_MS/Pasture/Pasture_892.tif,Pasture
2364,3,13.705362379550934,3,False,True,True,data/EuroSAT_MS/Highway/Highway_1113.tif,Highway
2365,4,23.19323867559433,2,False,True,True,data/EuroSAT_MS/Industrial/Industrial_2120.tif,Industrial
2366,1,83.14158320426941,1,True,True,True,data/EuroSAT_MS/Forest/Forest_2740.tif,Forest
2367,7,67.56507158279419,1,True,True,True,data/EuroSAT_MS/Residential/Residential_1339.tif,Residential
2368,4,22.377978265285492,1,True,True,True,data/EuroSAT_MS/Industrial/Industrial_2453.tif,Industrial
2369,1,60.15468239784241,1,True,True,True,data/EuroSAT_MS/Forest/Forest_895.tif,Forest
2370,6,20.122648775577545,4,False,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_1698.tif,PermanentCrop
2371,3,20.73967158794403,2,False,True,True,data/EuroSAT_MS/Highway/Highway_604.tif,Highway
2372,2,49.708399176597595,1,True,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_1761.tif,HerbaceousVegetation
2373,7,65.1808500289917,1,True,True,True,data/EuroSAT_MS/Residential/Residential_176.tif,Residential
2374,0,28.955861926078796,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_24.tif,AnnualCrop
2375,2,29.682230949401855,2,False,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_485.tif,HerbaceousVegetation
2376,5,55.352044105529785,1,True,True,True,data/EuroSAT_MS/Pasture/Pasture_1199.tif,Pasture
2377,8,21.986235678195953,1,True,True,True,data/EuroSAT_MS/River/River_1645.tif,River
2378,9,92.29583740234375,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_390.tif,SeaLake
2379,2,39.48342502117157,1,True,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_46.tif,HerbaceousVegetation
2380,0,54.29149270057678,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_2212.tif,AnnualCrop
2381,4,25.075048208236694,1,True,True,True,data/EuroSAT_MS/Industrial/Industrial_1556.tif,Industrial
2382,2,53.68684530258179,1,True,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_1222.tif,HerbaceousVegetation
2383,4,52.652138471603394,1,True,True,True,data/EuroSAT_MS/Industrial/Industrial_372.tif,Industrial
2384,4,32.5586199760437,3,False,True,True,data/EuroSAT_MS/Industrial/Industrial_260.tif,Industrial
2385,0,15.633976459503174,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_2241.tif,AnnualCrop
2386,2,50.2526581287384,1,True,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_1405.tif,HerbaceousVegetation
2387,5,22.141341865062714,1,True,True,True,data/EuroSAT_MS/Pasture/Pasture_1257.tif,Pasture
2388,7,59.70370173454285,1,True,True,True,data/EuroSAT_MS/Residential/Residential_38.tif,Residential
2389,1,92.44032502174377,1,True,True,True,data/EuroSAT_MS/Forest/Forest_2228.tif,Forest
2390,7,67.04394221305847,1,True,True,True,data/EuroSAT_MS/Residential/Residential_2792.tif,Residential
2391,3,12.108897417783737,1,True,True,True,data/EuroSAT_MS/Highway/Highway_2139.tif,Highway
2392,5,30.43314516544342,1,True,True,True,data/EuroSAT_MS/Pasture/Pasture_1612.tif,Pasture
2393,4,51.717156171798706,3,False,True,True,data/EuroSAT_MS/Industrial/Industrial_360.tif,Industrial
2394,1,90.89496731758118,1,True,True,True,data/EuroSAT_MS/Forest/Forest_667.tif,Forest
2395,7,32.16257393360138,2,False,True,True,data/EuroSAT_MS/Residential/Residential_1128.tif,Residential
2396,6,35.173240303993225,1,True,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_1874.tif,PermanentCrop
2397,8,13.114990293979645,3,False,True,True,data/EuroSAT_MS/River/River_1245.tif,River
2398,5,39.309337735176086,1,True,True,True,data/EuroSAT_MS/Pasture/Pasture_495.tif,Pasture
2399,5,52.76130437850952,1,True,True,True,data/EuroSAT_MS/Pasture/Pasture_438.tif,Pasture
2400,7,57.137471437454224,1,True,True,True,data/EuroSAT_MS/Residential/Residential_2745.tif,Residential
2401,0,60.05944609642029,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_1144.tif,AnnualCrop
2402,8,15.293140709400177,1,True,True,True,data/EuroSAT_MS/River/River_1000.tif,River
2403,7,64.88680243492126,1,True,True,True,data/EuroSAT_MS/Residential/Residential_862.tif,Residential
2404,9,90.95971584320068,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_1806.tif,SeaLake
2405,3,26.121187210083008,3,False,True,True,data/EuroSAT_MS/Highway/Highway_323.tif,Highway
2406,9,40.89008271694183,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_2487.tif,SeaLake
2407,9,85.56508421897888,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_2950.tif,SeaLake
2408,6,32.61529207229614,2,False,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_401.tif,PermanentCrop
2409,6,28.500714898109436,3,False,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_2340.tif,PermanentCrop
2410,3,27.66215205192566,2,False,True,True,data/EuroSAT_MS/Highway/Highway_2386.tif,Highway
2411,1,58.28861594200134,2,False,True,True,data/EuroSAT_MS/Forest/Forest_2455.tif,Forest
2412,1,91.52781367301941,1,True,True,True,data/EuroSAT_MS/Forest/Forest_1894.tif,Forest
2413,5,61.21172904968262,1,True,True,True,data/EuroSAT_MS/Pasture/Pasture_1845.tif,Pasture
2414,3,13.123442232608795,12,False,False,False,data/EuroSAT_MS/Highway/Highway_309.tif,Highway
2415,5,65.30454754829407,1,True,True,True,data/EuroSAT_MS/Pasture/Pasture_93.tif,Pasture
2416,2,40.45873582363129,1,True,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_177.tif,HerbaceousVegetation
2417,5,42.48065948486328,1,True,True,True,data/EuroSAT_MS/Pasture/Pasture_89.tif,Pasture
2418,9,87.7056896686554,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_2740.tif,SeaLake
2419,8,16.570983827114105,1,True,True,True,data/EuroSAT_MS/River/River_705.tif,River
2420,0,41.57467186450958,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_1557.tif,AnnualCrop
2421,8,59.70567464828491,1,True,True,True,data/EuroSAT_MS/River/River_1197.tif,River
2422,3,47.68960475921631,1,True,True,True,data/EuroSAT_MS/Highway/Highway_2059.tif,Highway
2423,4,28.821998834609985,1,True,True,True,data/EuroSAT_MS/Industrial/Industrial_168.tif,Industrial
2424,1,63.6465847492218,1,True,True,True,data/EuroSAT_MS/Forest/Forest_1780.tif,Forest
2425,5,63.760143518447876,1,True,True,True,data/EuroSAT_MS/Pasture/Pasture_217.tif,Pasture
2426,2,23.447616398334503,1,True,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_464.tif,HerbaceousVegetation
2427,1,19.293607771396637,2,False,True,True,data/EuroSAT_MS/Forest/Forest_713.tif,Forest
2428,0,44.78523135185242,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_1982.tif,AnnualCrop
2429,3,25.738412141799927,1,True,True,True,data/EuroSAT_MS/Highway/Highway_568.tif,Highway
2430,6,42.33395755290985,1,True,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_756.tif,PermanentCrop
2431,0,32.81089961528778,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_1524.tif,AnnualCrop
2432,7,74.11261796951294,1,True,True,True,data/EuroSAT_MS/Residential/Residential_599.tif,Residential
2433,5,58.01640748977661,1,True,True,True,data/EuroSAT_MS/Pasture/Pasture_1833.tif,Pasture
2434,9,89.35430645942688,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_206.tif,SeaLake
2435,1,83.40528607368469,1,True,True,True,data/EuroSAT_MS/Forest/Forest_1197.tif,Forest
2436,1,79.81541156768799,1,True,True,True,data/EuroSAT_MS/Forest/Forest_2665.tif,Forest
2437,9,90.41765332221985,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_994.tif,SeaLake
2438,7,14.296691119670868,6,False,False,True,data/EuroSAT_MS/Residential/Residential_66.tif,Residential
2439,6,23.28762263059616,1,True,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_95.tif,PermanentCrop
2440,4,41.767603158950806,1,True,True,True,data/EuroSAT_MS/Industrial/Industrial_1112.tif,Industrial
2441,1,89.69987034797668,1,True,True,True,data/EuroSAT_MS/Forest/Forest_735.tif,Forest
2442,2,36.937591433525085,1,True,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2167.tif,HerbaceousVegetation
2443,4,21.803493797779083,2,False,True,True,data/EuroSAT_MS/Industrial/Industrial_1921.tif,Industrial
2444,7,25.299426913261414,1,True,True,True,data/EuroSAT_MS/Residential/Residential_2866.tif,Residential
2445,5,40.709054470062256,1,True,True,True,data/EuroSAT_MS/Pasture/Pasture_1891.tif,Pasture
2446,8,32.882630825042725,1,True,True,True,data/EuroSAT_MS/River/River_1233.tif,River
2447,9,40.52004814147949,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_2874.tif,SeaLake
2448,6,28.46185863018036,1,True,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_829.tif,PermanentCrop
2449,8,33.01568031311035,1,True,True,True,data/EuroSAT_MS/River/River_2159.tif,River
2450,9,91.57747626304626,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_785.tif,SeaLake
2451,5,48.84910583496094,1,True,True,True,data/EuroSAT_MS/Pasture/Pasture_1965.tif,Pasture
2452,5,58.401572704315186,1,True,True,True,data/EuroSAT_MS/Pasture/Pasture_1220.tif,Pasture
2453,7,62.727004289627075,1,True,True,True,data/EuroSAT_MS/Residential/Residential_2258.tif,Residential
2454,1,86.36971116065979,1,True,True,True,data/EuroSAT_MS/Forest/Forest_1684.tif,Forest
2455,2,55.957841873168945,1,True,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_1756.tif,HerbaceousVegetation
2456,8,21.460260450839996,1,True,True,True,data/EuroSAT_MS/River/River_2230.tif,River
2457,8,14.958198368549347,3,False,True,True,data/EuroSAT_MS/River/River_598.tif,River
2458,7,30.56395947933197,1,True,True,True,data/EuroSAT_MS/Residential/Residential_2510.tif,Residential
2459,5,58.45397114753723,1,True,True,True,data/EuroSAT_MS/Pasture/Pasture_1339.tif,Pasture
2460,9,93.01769733428955,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_520.tif,SeaLake
2461,4,22.956523299217224,1,True,True,True,data/EuroSAT_MS/Industrial/Industrial_2048.tif,Industrial
2462,5,20.02444416284561,1,True,True,True,data/EuroSAT_MS/Pasture/Pasture_1573.tif,Pasture
2463,0,42.3328697681427,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_2184.tif,AnnualCrop
2464,5,43.74670684337616,1,True,True,True,data/EuroSAT_MS/Pasture/Pasture_1559.tif,Pasture
2465,0,35.60399413108826,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_2500.tif,AnnualCrop
2466,0,55.46222925186157,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_1050.tif,AnnualCrop
2467,6,36.31265461444855,1,True,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_1005.tif,PermanentCrop
2468,7,61.485570669174194,1,True,True,True,data/EuroSAT_MS/Residential/Residential_2523.tif,Residential
2469,9,87.8531277179718,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_2070.tif,SeaLake
2470,7,49.742767214775085,1,True,True,True,data/EuroSAT_MS/Residential/Residential_2209.tif,Residential
2471,0,29.334354400634766,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_1751.tif,AnnualCrop
2472,7,30.434951186180115,1,True,True,True,data/EuroSAT_MS/Residential/Residential_864.tif,Residential
2473,6,23.943597078323364,2,False,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_2344.tif,PermanentCrop
2474,0,47.76287376880646,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_1047.tif,AnnualCrop
2475,1,39.247697591781616,2,False,True,True,data/EuroSAT_MS/Forest/Forest_2573.tif,Forest
2476,0,22.18826562166214,2,False,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_2433.tif,AnnualCrop
2477,9,88.99707198143005,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_1583.tif,SeaLake
2478,9,88.96970748901367,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_960.tif,SeaLake
2479,0,54.90108132362366,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_1885.tif,AnnualCrop
2480,0,36.151400208473206,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_611.tif,AnnualCrop
2481,9,53.143930435180664,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_2862.tif,SeaLake
2482,7,42.53753125667572,1,True,True,True,data/EuroSAT_MS/Residential/Residential_1588.tif,Residential
2483,6,27.3892343044281,2,False,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_2368.tif,PermanentCrop
2484,2,48.995569348335266,1,True,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_262.tif,HerbaceousVegetation
2485,1,68.53964924812317,1,True,True,True,data/EuroSAT_MS/Forest/Forest_1152.tif,Forest
2486,9,27.299946546554565,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_712.tif,SeaLake
2487,5,21.99925184249878,1,True,True,True,data/EuroSAT_MS/Pasture/Pasture_611.tif,Pasture
2488,1,81.70535564422607,1,True,True,True,data/EuroSAT_MS/Forest/Forest_309.tif,Forest
2489,4,43.89753341674805,1,True,True,True,data/EuroSAT_MS/Industrial/Industrial_1611.tif,Industrial
2490,2,48.993051052093506,1,True,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2013.tif,HerbaceousVegetation
2491,6,38.27528357505798,1,True,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_2004.tif,PermanentCrop
2492,7,37.3979777097702,1,True,True,True,data/EuroSAT_MS/Residential/Residential_153.tif,Residential
2493,1,91.56275391578674,1,True,True,True,data/EuroSAT_MS/Forest/Forest_2574.tif,Forest
2494,4,18.28056275844574,1,True,True,True,data/EuroSAT_MS/Industrial/Industrial_342.tif,Industrial
2495,3,16.048645973205566,1,True,True,True,data/EuroSAT_MS/Highway/Highway_2497.tif,Highway
2496,6,24.282725155353546,1,True,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_2342.tif,PermanentCrop
2497,4,28.349390625953674,1,True,True,True,data/EuroSAT_MS/Industrial/Industrial_1355.tif,Industrial
2498,0,64.74929451942444,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_335.tif,AnnualCrop
2499,4,46.61897420883179,1,True,True,True,data/EuroSAT_MS/Industrial/Industrial_1306.tif,Industrial
2500,2,46.65270447731018,1,True,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_1433.tif,HerbaceousVegetation
2501,4,47.43485152721405,1,True,True,True,data/EuroSAT_MS/Industrial/Industrial_1190.tif,Industrial
2502,2,61.575788259506226,1,True,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2351.tif,HerbaceousVegetation
2503,5,50.142186880111694,1,True,True,True,data/EuroSAT_MS/Pasture/Pasture_1601.tif,Pasture
2504,6,35.14814078807831,1,True,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_1217.tif,PermanentCrop
2505,2,67.6159143447876,1,True,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_1590.tif,HerbaceousVegetation
2506,9,87.83652782440186,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_563.tif,SeaLake
2507,6,23.195263743400574,1,True,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_2087.tif,PermanentCrop
2508,6,16.878482699394226,1,True,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_404.tif,PermanentCrop
2509,1,51.37185454368591,1,True,True,True,data/EuroSAT_MS/Forest/Forest_2194.tif,Forest
2510,5,58.19433331489563,1,True,True,True,data/EuroSAT_MS/Pasture/Pasture_1137.tif,Pasture
2511,7,64.79653120040894,1,True,True,True,data/EuroSAT_MS/Residential/Residential_720.tif,Residential
2512,7,66.57608151435852,1,True,True,True,data/EuroSAT_MS/Residential/Residential_882.tif,Residential
2513,1,88.11716437339783,1,True,True,True,data/EuroSAT_MS/Forest/Forest_2737.tif,Forest
2514,3,24.589501321315765,1,True,True,True,data/EuroSAT_MS/Highway/Highway_1345.tif,Highway
2515,2,42.74944067001343,1,True,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2771.tif,HerbaceousVegetation
2516,3,22.42448776960373,1,True,True,True,data/EuroSAT_MS/Highway/Highway_1053.tif,Highway
2517,2,57.71523118019104,1,True,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_1906.tif,HerbaceousVegetation
2518,2,19.42136436700821,2,False,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2574.tif,HerbaceousVegetation
2519,1,27.71906554698944,1,True,True,True,data/EuroSAT_MS/Forest/Forest_2135.tif,Forest
2520,4,8.524268865585327,24,False,False,False,data/EuroSAT_MS/Industrial/Industrial_787.tif,Industrial
2521,1,70.03523111343384,1,True,True,True,data/EuroSAT_MS/Forest/Forest_136.tif,Forest
2522,6,21.94400280714035,1,True,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_785.tif,PermanentCrop
2523,5,47.423362731933594,1,True,True,True,data/EuroSAT_MS/Pasture/Pasture_1820.tif,Pasture
2524,6,29.61718738079071,1,True,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_588.tif,PermanentCrop
2525,6,41.08639657497406,1,True,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_1165.tif,PermanentCrop
2526,1,71.01678848266602,1,True,True,True,data/EuroSAT_MS/Forest/Forest_730.tif,Forest
2527,1,91.44855737686157,1,True,True,True,data/EuroSAT_MS/Forest/Forest_376.tif,Forest
2528,1,14.197146892547607,3,False,True,True,data/EuroSAT_MS/Forest/Forest_2567.tif,Forest
2529,9,87.67580986022949,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_1153.tif,SeaLake
2530,2,70.43649554252625,1,True,True,True,data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2214.tif,HerbaceousVegetation
2531,3,26.773613691329956,1,True,True,True,data/EuroSAT_MS/Highway/Highway_955.tif,Highway
2532,1,87.34058737754822,1,True,True,True,data/EuroSAT_MS/Forest/Forest_1014.tif,Forest
2533,1,86.27645969390869,1,True,True,True,data/EuroSAT_MS/Forest/Forest_1739.tif,Forest
2534,0,37.929582595825195,2,False,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_1104.tif,AnnualCrop
2535,5,60.65645217895508,1,True,True,True,data/EuroSAT_MS/Pasture/Pasture_1540.tif,Pasture
2536,0,42.356908321380615,1,True,True,True,data/EuroSAT_MS/AnnualCrop/AnnualCrop_867.tif,AnnualCrop
2537,6,25.034797191619873,1,True,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_1820.tif,PermanentCrop
2538,6,21.957848966121674,1,True,True,True,data/EuroSAT_MS/PermanentCrop/PermanentCrop_2103.tif,PermanentCrop
2539,7,62.4561071395874,1,True,True,True,data/EuroSAT_MS/Residential/Residential_680.tif,Residential
2540,4,5.820068344473839,33,False,False,False,data/EuroSAT_MS/Industrial/Industrial_967.tif,Industrial
2541,9,83.69772434234619,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_1607.tif,SeaLake
2542,9,88.24828863143921,1,True,True,True,data/EuroSAT_MS/SeaLake/SeaLake_962.tif,SeaLake
2543,8,41.56285226345062,1,True,True,True,data/EuroSAT_MS/River/River_1873.tif,River
2544,7,68.29317808151245,1,True,True,True,data/EuroSAT_MS/Residential/Residential_295.tif,Residential
2545,8,37.279462814331055,1,True,True,True,data/EuroSAT_MS/River/River_70.tif,River
2546,3,30.746957659721375,1,True,True,True,data/EuroSAT_MS/Highway/Highway_1231.tif,Highway
2547,1,90.4163122177124,1,True,True,True,data/EuroSAT_MS/Forest/Forest_323.tif,Forest
2548,8,48.7702339887619,1,True,True,True,data/EuroSAT_MS/River/River_277.tif,River
