query_index,query_label,top1_gallery_index,top1_gallery_label,top1_score,AP_percent,first_hit_rank,hit@1,hit@5,hit@10,path,label_name,alpha
2188,6,2669,0,0.965746283531189,12.215019762516022,2,False,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_2281.tif,PermanentCrop,0.3
2189,4,165,4,0.9708400964736938,41.99937582015991,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Industrial/Industrial_1988.tif,Industrial,0.3
2190,0,1096,0,0.9698182344436646,63.21648359298706,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_2809.tif,AnnualCrop,0.3
2191,8,811,3,0.9623761773109436,14.424942433834076,4,False,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/River/River_1022.tif,River,0.3
2192,4,1219,4,0.9562443494796753,77.87032723426819,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Industrial/Industrial_609.tif,Industrial,0.3
2193,4,1847,3,0.957984209060669,19.62209641933441,3,False,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Industrial/Industrial_695.tif,Industrial,0.3
2194,7,1014,7,0.9654235243797302,49.21073019504547,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Residential/Residential_1467.tif,Residential,0.3
2195,0,88,8,0.9702754020690918,42.833301424980164,2,False,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_1782.tif,AnnualCrop,0.3
2196,8,922,8,0.9631965160369873,28.63404154777527,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/River/River_2314.tif,River,0.3
2197,1,2275,5,0.9797431230545044,64.56824541091919,2,False,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Forest/Forest_449.tif,Forest,0.3
2198,0,1522,0,0.9719321131706238,17.300081253051758,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_2547.tif,AnnualCrop,0.3
2199,8,616,8,0.950037956237793,29.294750094413757,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/River/River_1065.tif,River,0.3
2200,0,2497,0,0.9709055423736572,33.75678360462189,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_1142.tif,AnnualCrop,0.3
2201,3,2560,2,0.9838628768920898,8.608442544937134,47,False,False,False,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_1259.tif,Highway,0.3
2202,9,340,9,0.977783203125,61.894941329956055,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/SeaLake/SeaLake_879.tif,SeaLake,0.3
2203,0,1580,0,0.9700653553009033,17.309480905532837,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_1241.tif,AnnualCrop,0.3
2204,6,1276,6,0.9774556159973145,22.962088882923126,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_375.tif,PermanentCrop,0.3
2205,0,752,5,0.9755979776382446,12.583711743354797,2,False,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_294.tif,AnnualCrop,0.3
2206,0,1128,0,0.9660001993179321,70.10531425476074,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_117.tif,AnnualCrop,0.3
2207,0,1546,0,0.967530369758606,63.11904788017273,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_2126.tif,AnnualCrop,0.3
2208,2,2207,2,0.981745719909668,51.359498500823975,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2005.tif,HerbaceousVegetation,0.3
2209,4,1830,4,0.9468080401420593,80.81049919128418,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Industrial/Industrial_222.tif,Industrial,0.3
2210,0,129,8,0.9753980040550232,17.07063615322113,3,False,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_1291.tif,AnnualCrop,0.3
2211,5,0,5,0.9842244386672974,28.058356046676636,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Pasture/Pasture_305.tif,Pasture,0.3
2212,7,1652,5,0.9548020362854004,15.74249416589737,6,False,False,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Residential/Residential_338.tif,Residential,0.3
2213,5,1522,0,0.9781471490859985,15.250933170318604,3,False,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Pasture/Pasture_857.tif,Pasture,0.3
2214,1,376,1,0.9914456009864807,81.42619132995605,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Forest/Forest_2319.tif,Forest,0.3
2215,9,423,3,0.9736690521240234,7.578198611736298,313,False,False,False,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/SeaLake/SeaLake_1565.tif,SeaLake,0.3
2216,6,2587,6,0.9606104493141174,38.04881572723389,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_208.tif,PermanentCrop,0.3
2217,7,634,7,0.974540650844574,57.30595588684082,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Residential/Residential_276.tif,Residential,0.3
2218,0,1999,6,0.9723103642463684,48.11556935310364,2,False,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_633.tif,AnnualCrop,0.3
2219,6,2668,0,0.9690686464309692,8.513125032186508,41,False,False,False,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_1723.tif,PermanentCrop,0.3
2220,9,1470,1,0.9895609021186829,16.916412115097046,38,False,False,False,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/SeaLake/SeaLake_2459.tif,SeaLake,0.3
2221,3,1983,5,0.9805478453636169,8.25781300663948,7,False,False,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_1882.tif,Highway,0.3
2222,9,601,9,0.9961613416671753,75.5115807056427,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/SeaLake/SeaLake_529.tif,SeaLake,0.3
2223,0,2344,0,0.9759544134140015,10.574425756931305,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_1504.tif,AnnualCrop,0.3
2224,2,2549,2,0.9880448579788208,71.5209424495697,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_1557.tif,HerbaceousVegetation,0.3
2225,7,1153,4,0.9525154829025269,16.508138179779053,2,False,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Residential/Residential_459.tif,Residential,0.3
2226,6,994,6,0.9617554545402527,31.7629337310791,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_148.tif,PermanentCrop,0.3
2227,7,403,7,0.9741232395172119,47.39348888397217,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Residential/Residential_1785.tif,Residential,0.3
2228,0,228,0,0.9717063307762146,70.73279023170471,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_301.tif,AnnualCrop,0.3
2229,2,962,2,0.988896369934082,61.296653747558594,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2373.tif,HerbaceousVegetation,0.3
2230,4,1352,7,0.9682260751724243,67.08936095237732,2,False,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Industrial/Industrial_2247.tif,Industrial,0.3
2231,2,491,2,0.9805746078491211,59.09765958786011,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_1793.tif,HerbaceousVegetation,0.3
2232,0,678,0,0.9766451120376587,69.49468851089478,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_1438.tif,AnnualCrop,0.3
2233,8,880,5,0.9734916687011719,19.21629309654236,2,False,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/River/River_84.tif,River,0.3
2234,7,364,7,0.979804515838623,35.995885729789734,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Residential/Residential_539.tif,Residential,0.3
2235,3,2044,8,0.9776914119720459,17.284658551216125,3,False,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_1610.tif,Highway,0.3
2236,1,1891,1,0.9843220710754395,40.76211750507355,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Forest/Forest_975.tif,Forest,0.3
2237,2,246,8,0.9816412925720215,36.57237887382507,2,False,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_1448.tif,HerbaceousVegetation,0.3
2238,1,43,1,0.9877204895019531,81.52927756309509,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Forest/Forest_324.tif,Forest,0.3
2239,5,283,5,0.9832712411880493,19.279110431671143,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Pasture/Pasture_781.tif,Pasture,0.3
2240,4,326,4,0.9465845227241516,85.09992361068726,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Industrial/Industrial_2336.tif,Industrial,0.3
2241,5,586,5,0.9723415374755859,25.43390393257141,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Pasture/Pasture_1623.tif,Pasture,0.3
2242,7,1273,7,0.9779876470565796,39.370763301849365,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Residential/Residential_1714.tif,Residential,0.3
2243,2,2187,1,0.989471435546875,13.579964637756348,5,False,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_1964.tif,HerbaceousVegetation,0.3
2244,3,865,3,0.9363034963607788,22.707583010196686,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_1799.tif,Highway,0.3
2245,9,749,9,0.9980103969573975,83.7715744972229,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/SeaLake/SeaLake_2572.tif,SeaLake,0.3
2246,8,1569,8,0.9814969301223755,25.16028583049774,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/River/River_1030.tif,River,0.3
2247,3,1558,4,0.9642408490180969,16.99501872062683,5,False,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_2389.tif,Highway,0.3
2248,8,2615,8,0.9825630187988281,21.22640311717987,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/River/River_321.tif,River,0.3
2249,5,885,1,0.9852091670036316,17.878077924251556,9,False,False,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Pasture/Pasture_131.tif,Pasture,0.3
2250,6,1626,6,0.9583264589309692,19.334088265895844,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_608.tif,PermanentCrop,0.3
2251,4,2045,4,0.9478627443313599,68.62263083457947,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Industrial/Industrial_310.tif,Industrial,0.3
2252,1,1857,2,0.9806250929832458,12.225017696619034,5,False,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Forest/Forest_866.tif,Forest,0.3
2253,3,1512,2,0.9767149090766907,10.573095828294754,2,False,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_2176.tif,Highway,0.3
2254,3,988,8,0.9786326885223389,18.531866371631622,4,False,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_567.tif,Highway,0.3
2255,3,1926,3,0.9847420454025269,12.295924127101898,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_930.tif,Highway,0.3
2256,8,1278,8,0.9711533784866333,20.68990468978882,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/River/River_870.tif,River,0.3
2257,5,2450,5,0.9779806733131409,9.26792249083519,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Pasture/Pasture_188.tif,Pasture,0.3
2258,7,1543,7,0.9651942253112793,47.65324890613556,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Residential/Residential_849.tif,Residential,0.3
2259,4,953,3,0.9633095264434814,34.1372936964035,3,False,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Industrial/Industrial_503.tif,Industrial,0.3
2260,4,650,4,0.9523763656616211,87.9546046257019,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Industrial/Industrial_1115.tif,Industrial,0.3
2261,9,111,9,0.9984598755836487,84.0740978717804,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/SeaLake/SeaLake_807.tif,SeaLake,0.3
2262,6,2698,6,0.9473562836647034,36.688971519470215,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_684.tif,PermanentCrop,0.3
2263,6,178,6,0.9676453471183777,24.690598249435425,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_2392.tif,PermanentCrop,0.3
2264,6,748,6,0.9718276262283325,30.847394466400146,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_185.tif,PermanentCrop,0.3
2265,5,1334,2,0.9744036197662354,18.00609529018402,5,False,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Pasture/Pasture_1393.tif,Pasture,0.3
2266,3,2416,6,0.9619463682174683,12.109550833702087,16,False,False,False,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_458.tif,Highway,0.3
2267,1,2674,1,0.9758197069168091,16.893228888511658,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Forest/Forest_1009.tif,Forest,0.3
2268,1,2052,1,0.9920313358306885,87.47336864471436,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Forest/Forest_2974.tif,Forest,0.3
2269,6,918,6,0.9614906311035156,39.36861455440521,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_330.tif,PermanentCrop,0.3
2270,0,1546,0,0.9715523719787598,60.44058799743652,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_969.tif,AnnualCrop,0.3
2271,9,701,9,0.9976339340209961,70.8499550819397,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/SeaLake/SeaLake_1944.tif,SeaLake,0.3
2272,9,1667,9,0.9998923540115356,84.02898907661438,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/SeaLake/SeaLake_272.tif,SeaLake,0.3
2273,6,1013,6,0.9618815183639526,14.586207270622253,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_2261.tif,PermanentCrop,0.3
2274,7,2186,7,0.9371821880340576,61.30843162536621,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Residential/Residential_2419.tif,Residential,0.3
2275,9,1771,9,0.9905658960342407,90.89974164962769,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/SeaLake/SeaLake_1648.tif,SeaLake,0.3
2276,0,841,0,0.9716700911521912,58.753132820129395,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_1501.tif,AnnualCrop,0.3
2277,3,1153,4,0.9496876001358032,19.135256111621857,3,False,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_464.tif,Highway,0.3
2278,1,1139,1,0.9931759238243103,86.46849393844604,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Forest/Forest_2258.tif,Forest,0.3
2279,7,1266,7,0.984371542930603,47.6293683052063,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Residential/Residential_1039.tif,Residential,0.3
2280,2,681,2,0.9865494966506958,69.44530010223389,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_838.tif,HerbaceousVegetation,0.3
2281,4,1364,6,0.9138445854187012,47.161686420440674,8,False,False,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Industrial/Industrial_246.tif,Industrial,0.3
2282,3,1240,6,0.9569211602210999,21.10249102115631,2,False,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_1731.tif,Highway,0.3
2283,0,1090,0,0.9713535308837891,60.34735441207886,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_1579.tif,AnnualCrop,0.3
2284,0,1128,0,0.9710939526557922,73.35301041603088,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_2988.tif,AnnualCrop,0.3
2285,7,1299,7,0.9664930105209351,60.01175045967102,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Residential/Residential_2400.tif,Residential,0.3
2286,9,219,9,0.9770919680595398,25.579091906547546,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/SeaLake/SeaLake_281.tif,SeaLake,0.3
2287,8,1111,8,0.9663240313529968,23.969486355781555,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/River/River_1794.tif,River,0.3
2288,1,2117,1,0.9962937235832214,87.56787180900574,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Forest/Forest_1828.tif,Forest,0.3
2289,8,500,7,0.9707216024398804,13.216301798820496,4,False,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/River/River_1933.tif,River,0.3
2290,2,1630,2,0.9847205877304077,51.213812828063965,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_668.tif,HerbaceousVegetation,0.3
2291,6,1240,6,0.9401853084564209,38.2029265165329,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_585.tif,PermanentCrop,0.3
2292,2,47,2,0.9849554300308228,52.709245681762695,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_1564.tif,HerbaceousVegetation,0.3
2293,2,713,2,0.9842063784599304,66.60001277923584,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_1701.tif,HerbaceousVegetation,0.3
2294,3,70,3,0.969994068145752,15.306545794010162,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_671.tif,Highway,0.3
2295,3,1283,5,0.96787029504776,10.752297192811966,10,False,False,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_1372.tif,Highway,0.3
2296,7,740,7,0.9792036414146423,17.99864172935486,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Residential/Residential_1286.tif,Residential,0.3
2297,7,936,7,0.9783555269241333,43.712010979652405,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Residential/Residential_1373.tif,Residential,0.3
2298,2,903,2,0.9855834245681763,61.54520511627197,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_1048.tif,HerbaceousVegetation,0.3
2299,2,1095,2,0.9775854349136353,31.680002808570862,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_459.tif,HerbaceousVegetation,0.3
2300,0,1031,0,0.9742172956466675,35.70416569709778,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_2854.tif,AnnualCrop,0.3
2301,0,299,5,0.9701521396636963,21.01731300354004,6,False,False,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_817.tif,AnnualCrop,0.3
2302,2,1234,2,0.9862431287765503,52.938032150268555,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2955.tif,HerbaceousVegetation,0.3
2303,7,816,7,0.9825958013534546,39.28523361682892,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Residential/Residential_234.tif,Residential,0.3
2304,5,1937,1,0.9838767051696777,17.599309980869293,4,False,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Pasture/Pasture_1701.tif,Pasture,0.3
2305,1,1617,1,0.993996262550354,90.7438576221466,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Forest/Forest_1516.tif,Forest,0.3
2306,9,1284,9,0.9893224835395813,81.14282488822937,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/SeaLake/SeaLake_2082.tif,SeaLake,0.3
2307,1,1430,1,0.9931167364120483,84.38454270362854,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Forest/Forest_773.tif,Forest,0.3
2308,1,2148,1,0.9928317070007324,88.3053183555603,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Forest/Forest_2358.tif,Forest,0.3
2309,2,497,2,0.9765074253082275,31.58126175403595,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2877.tif,HerbaceousVegetation,0.3
2310,3,423,3,0.9663470387458801,14.96599167585373,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_1887.tif,Highway,0.3
2311,8,1287,2,0.9737741947174072,13.781078159809113,28,False,False,False,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/River/River_2458.tif,River,0.3
2312,4,1153,4,0.9512953758239746,69.24788355827332,1,True,True,True,/Users/tienesng06/Desktop/ACIVS_ThayBach/data/EuroSAT_MS/Industrial/Industrial_1530.tif,Industrial,0.3
